,Poor or fair health raw value,Low birthweight raw value,Food environment index raw value,Access to exercise opportunities raw value,Excessive drinking raw value,Sexually transmitted infections raw value,Ratio of population to primary care physicians.,Ratio of population to mental health providers.,High school graduation raw value,Some college raw value,Unemployment raw value,Income inequality raw value,Children in single-parent households raw value,Violent crime raw value,Severe housing problems raw value,Percentage of households with overcrowding,Percentage of households with lack of kitchen or plumbing facilities,Insufficient sleep raw value,Ratio of population to primary care providers other than physicians.,Population raw value,% below 18 years of age raw value,% not proficient in English raw value,% Females raw value,% Rural raw value
1339,-1.114391970329708,-0.49766029551028873,0.20033331580435432,-0.1275939682432818,0.9051549455095393,-0.7756962068876725,0.17028925620888313,1.695459796359069,0.9754112377683472,1.0932366205566146,-0.3007813965308916,-1.3128522828044642,-0.6654622982413826,-1.2422259614327693,-0.7213212872187242,-0.7087562135028205,-0.04477138990718987,-1.1663904481976277,-0.19276298598593575,-0.29342479991201476,0.14590780441165516,-0.5039794203921781,-0.1438752534995792,1.3169987318141874
3084,-0.671014845437358,-0.7843132312004171,0.2863703959379278,0.5756267751316881,1.6125032401346833,-0.317607105359902,-0.4621665484361159,-0.39464327677583433,0.47024017478841945,0.4885095673966826,-0.10943859325843434,-0.33397686563414947,0.29007031738624256,-1.117710098660123,-0.1264162971303424,-0.5503773042497344,0.09500526251239176,0.2803443946746855,-0.35239424280620274,-0.190230151204485,-0.877928277141607,-0.525917422735291,0.005467800813925839,0.10319003751565879
453,-0.28381469275744947,0.045072910408397594,0.4584445562050756,0.9417421118568151,-0.4571582488408134,0.23002122718202272,-0.38681916595089777,-0.3102278898717662,-0.7654409992643832,0.5785661597003899,-0.23015401520929263,-0.7883738770144517,-0.4128795602389307,-0.14829990580770266,0.9023143191869889,0.20032148098004285,-0.34177321356386964,0.35082514884857613,-0.1655539105985638,2.45186391991166,1.4367349130281255,2.0158905704547085,0.5398955482728236,-1.8474879721637953
913,-0.9858179088748883,-0.8602714790235602,0.20033331580435432,1.1756025744906515,0.566818741491777,0.2008410313604459,-0.46276814304570685,-0.5841366062952962,0.19665283439332928,1.9820862072056116,-1.2547947462469193,0.7878237982086748,0.37555604469999987,0.2390323728491611,-0.1560850305143301,-0.5655410150102603,-0.047069098605095123,-0.9620380750757269,-0.658797502891825,-0.22512278737749564,-0.15391690735912303,-0.39885910070675484,-0.10713693345902606,-1.050175126079023
1199,-0.7038530756413724,-0.19625763880494856,0.9746670370065182,0.687071694992689,0.11989467750083073,-0.4075460650839407,0.02696365473720358,-0.4974842213552309,0.29735925493928395,-0.010937288273010505,0.10807643364856383,-0.47945555187809386,-0.3640858835678669,0.9508948601214066,0.20473545047231506,-0.500460937222573,-0.44503247380890826,0.7049916749491913,0.048740739844517975,-0.002762925311868787,0.17548634525188603,-0.3927417007327592,0.17681597537592414,-0.5240987320568296
1274,-0.7872323836872475,-0.6321803609829045,0.9746670370065182,-0.09947496546261918,1.4037053462015927,-0.9052083088902882,0.11731011958627692,-0.42543969229098194,0.309764360280476,0.2591431300723807,0.4486335142964248,-1.067425555047956,-0.49747051601358444,-0.3312232437873886,-0.017986120316200747,-0.29772146787264975,-0.29671609108201724,0.68278618512276,0.63571695089194,-0.04651608720095847,-0.34716963444783255,-0.37688714391236383,-0.2720810281804864,0.5966826323306901
2054,-0.13412065794995698,0.25857325240359935,-0.4879633252642361,1.0048176102409785,-0.023527480495665186,0.5230223715274468,-0.11602498481555525,-0.4398527852929001,-0.10793221170352592,-0.06215357173934629,0.13532613713457683,-0.23203719521811253,0.9828587984322935,0.6378155210295623,-0.02264678428282287,-0.4313422328845459,-0.028298581774054487,0.9790516691346866,-0.015325499983040345,0.09275119991828712,0.1065090594545353,-0.3732438440459726,0.7398712273609112,-1.1122942738998896
37,1.6166519934947243,0.9996579105722595,0.20033331580435432,-1.9669598245779867,-1.0821799411189006,-0.07297313491051646,-0.23967976421033485,2.1168822589773133,0.807112604309195,-0.2869886499969094,-0.2343952132666543,0.3113607669940964,-0.8425898310006072,-0.46449706380204553,-0.5726438982238267,-0.7066111498913095,0.171657005260771,1.162896198094017,-0.15850710862623885,-0.26938938535518225,-0.111520036243995,-0.5916701504092157,0.5238644264548409,1.3169987318141874
974,-0.4989811967287534,-0.05878809956273191,-0.2298520848635148,1.017191770673184,-0.3734921212661551,0.6973040890371395,-0.5863151005055446,-0.5332432247797463,-0.9601101043102112,0.8480096612274057,-0.23538046591757505,0.08041812613894005,0.2084666080181469,2.544979028362021,-0.11274579702103316,-0.11467534965082701,-0.22259467560776486,0.1453109747049758,-0.5815458246298519,1.231108066992853,1.053640952511593,0.22086491582148976,0.28380413446274894,-1.6193879730540128
3113,-1.5882004568576935,-1.202322304462649,1.4048524376743874,1.240989475319468,2.3419894879034793,-0.7996799294807495,-0.3296613041155659,-0.3278830881593084,0.680219672867154,1.5462875748500888,-1.0950970916016203,-1.33269365603729,-0.9804117651887997,-0.9619246571087278,-0.7271767904074345,-0.7255510444737613,-0.3246120520361866,-0.7821753840718891,0.12325183628836175,0.09438458724107499,-0.0031023047053931603,-0.4138023378439559,0.1578920901465563,-0.883996937810424
983,-0.6234302234396931,-0.5992316245383579,0.02825915553720651,-0.028813630156002783,-0.5570532884947111,-0.5694361925872103,0.008356768573452258,-0.31939977338975717,0.482441325131851,0.7694497489420411,-0.48806270604345986,0.3625154678616879,-0.8832073345290363,-0.2541241706860551,-0.6460012250756325,-0.5926977145149506,0.6943816325226306,-0.26874588382076225,0.24972824612204483,-0.2417268901256885,0.6951075933285371,-0.5054626221183596,0.011882398610574064,0.13579303870537895
2866,-0.9252856584839552,-0.5518953512048171,0.9746670370065182,1.3689576663884089,-0.3041492751729584,-0.4766991318939792,-0.7550627327459268,-0.574026526903682,0.5368772281296632,1.4754472342459852,-0.6090011143290347,-0.6777654796912023,-0.6431169366752206,-0.6804095286840058,-0.21897160203695692,-0.670390717022015,-0.07046637796055677,0.9307907474157247,-0.3743870691810664,-0.08449834755622779,-0.6145181912453715,-0.21365476512625156,0.8456687217139423,-1.358857971535318
2114,0.17558136252359668,-0.4898473537849886,0.8025928767393712,0.8433864098228822,-0.1125805099402735,-0.10695007525070886,-0.2937384939295104,-0.3208731017642931,1.0739209233058786,0.1280775841776602,0.07588914065581616,-0.3126558062632272,0.6331610993281442,-0.34186034365993406,-0.5244721681212847,-0.6895088958874833,0.018238928919437684,0.39738877372640924,-0.083006774490294,-0.13352699019189518,0.14244112830087696,-0.3346674503910476,0.3017089639505501,-0.4591869078024936
1418,0.5642398172513349,1.7635135322635305,-1.1762599663328273,1.0923690578771237,-0.7486128553053075,2.621997827131568,-0.2749895330636618,-0.6164335245425914,-1.1997208253921168,0.8252469320041074,0.10749840690465604,1.4353505196108793,1.498328652352195,-0.28606964748901953,1.279251908480118,-0.02276644249890524,-0.16638058541233056,0.9474772433535785,-0.7654640600499281,-0.08465748271819057,0.24103264526689255,-0.45023037899939655,1.15845469223076,-0.9205430118212488
1284,-0.23614589436782665,-0.749513944573467,-0.3158891649970891,0.2235964870957519,1.3507175474392454,-0.10974817621990136,-0.28337102022462385,-0.38314772939839314,-1.1087087791347494,0.14896083780290553,0.7065857855411798,0.1820341037327414,0.14157998675967406,1.8103880087111122,0.4930106720115025,-0.03643875981017968,-0.1552300424022823,0.8791295642465196,0.1717669004060358,-0.1809792939590633,-1.037842874274034,-0.5415122619613069,-0.030080933486209098,0.25888095131516586
1829,-0.5479075552609483,-0.52849424010229,0.6305187164722227,-0.2760823566002237,1.1904929065626038,-0.6445851900455183,-0.03624890773481024,-0.5178066934718711,-0.0689119590006587,0.1650696811645851,1.2435925679384088,-0.5352273406754486,0.008991062742890792,-0.28891693997842505,0.10180490161649593,-0.13947619581640275,0.6533140293937307,0.6718697319970007,-0.22697312605832626,-0.17046136051839067,-0.542858971985367,-0.39662407799657556,-0.3375720694827594,0.6409412617366972
39,0.8360804635749685,0.2136604010646319,0.3724074760715021,-0.6036804724890191,-0.6199798327690511,-0.30241741438428654,1.6858121969489288,-0.3845335498722584,-0.040748186408959476,-0.6161706263087514,0.1575789822328549,0.5836868933385623,-0.22568248080654302,0.06111015575578709,-0.596580933277857,-0.3650023441967608,-0.3566227931055881,1.3655505238044958,0.370295730534559,-0.21203166839338702,-0.18291223768970308,-0.5475120745229565,0.6134479185296422,1.0400204163376554
1486,0.11602161353507619,0.386178889137155,0.02825915553720651,0.48089083191400356,0.07012643131256992,1.1601899350835256,-0.23281995258057597,-0.49260891519539624,-0.2126435306253432,-1.0452081989256874,-0.6445980388701195,-1.0843443703474296,0.02263121955904399,-0.3535672686264174,-1.0404448419641268,-0.40332770453404493,0.181303670672448,0.06678062356686515,-0.18048727420640745,-0.23427456046546885,0.16973698351811464,-0.40717900654815825,2.0515530895919465,-0.5529157824722114
2419,-1.7935939855404404,-1.4379964572523674,1.0607041171400917,0.9818921217525683,0.9383034160611005,-0.03180107779240113,-0.4413614021507054,0.49897935501075885,0.6770496783490344,-0.1326358815876465,-0.7702023677329464,-1.7735047292859372,0.02505579805806702,-0.6099714352179442,-1.110061411414708,0.1428010724820759,-0.047566638903451273,-2.1251168464727446,0.6200113442238413,-0.3022222720733538,0.6184889426816804,-0.5968372704752333,-0.44856448446099983,-0.5109762049760016
169,1.1326433574490362,-0.07049505906290218,-1.520408286867122,-0.9622611076288299,-1.1490483407469894,-0.5562451451610181,-0.23967976421033485,0.9534785806833421,0.008992221212303017,-0.052714240985643354,-0.34166529979677174,-0.202462831140698,0.4178017698032596,-0.42384406398541713,-0.6415646036398907,-0.07949022185599691,-0.36341751285953017,0.2747799624152518,0.11447450046236109,-0.28649791654129486,-0.48627058066204404,-0.5968372704752333,-0.01736958893821377,1.3169987318141874
1355,-1.0869711031517935,-1.0981854110824116,0.7165557966057977,0.5856906911588627,2.5732000387790177,-0.4303306015473638,-0.5287017307203786,-0.4601106551999532,-0.31592657665507545,1.0482736403760444,-0.8409272693982155,-0.2680385719568327,-0.48662410810163426,-0.7558528162787261,-0.43653755509030645,-0.1352496424786616,-0.3339486192223161,-0.6271497833824324,-0.21950180684614348,-0.23370407592258338,0.8287134674296252,-0.06669607671405266,0.05181444541787169,-0.3388206727845808
737,-0.9182423002823472,-0.5259599833934001,0.4584445562050756,0.5617691642106589,0.31408967087213063,-0.12573732461528603,-0.5531796101137607,-0.19344430460637063,0.6828373117211477,0.9624553898352396,-0.9991649474677577,-0.9742867944843087,-0.2578761486695127,0.189576788526013,-0.3131848456677726,-0.28574041250864207,0.09948413111576572,-0.26804995841240714,-0.32282028236448096,0.15082052128357634,0.7565683192815463,-0.38153657322584433,0.33156628016025635,-1.4210291795130863
1732,-0.17113109683064165,-0.0025855850207193764,1.1467411972736667,0.26009130441650763,0.04969057170721977,-0.506279056425441,-0.5221638130172472,-0.5637349675842593,0.2826394029955603,0.6302740438916734,-0.7141053684315594,-0.5423565110785201,1.1347721604808556,-0.2367339302782109,-0.11699236409394895,0.1664180815186031,-0.3286723748553894,-1.0679622476293726,-0.5628596374119509,-0.20208121694537418,0.812747647419689,-0.04805571730276865,0.6096891470076321,-0.9147123162232494
2831,-1.289265760464164,-0.7510996278260903,1.0607041171400917,0.9195686873235847,0.25785709556898967,-0.8132707056168265,-0.29699836003564783,0.31204695524855386,0.7001849371231057,0.7592364567015573,-0.6206111433774525,-0.5079907074334704,-1.061035313377917,-0.766355617446011,-0.8188719187119147,-0.5535812897823023,-0.24478621234933998,-0.18155523131217013,-0.0016551433100337244,-0.21160230371111005,-0.9455850640899082,-0.44574544381611075,0.27048548161309194,0.17532206478589885
1564,0.2490035384102617,0.15211617930464974,-0.14381500472994127,-0.7202655406053111,0.24063505918196204,-0.4527154093009022,0.4632540264903303,0.5330770058136884,0.24891798055652722,-1.0880257992844125,-0.6752780332747921,-0.9396532987130698,-0.13989702240268154,-0.7111011922293682,-0.781979360571444,-0.510217939578459,-0.025124460885154534,0.055082112280203495,0.4289986273877097,-0.25551460076216254,-0.05184833599787436,-0.416567938070697,-2.1749819829583465,-0.1336836019780618
2816,-1.1841493089441388,-1.2335395232876887,0.5444816363386491,0.873480696215027,0.9843156162552584,-0.5366584383766718,-0.5594770013871948,-0.5919084369758931,0.1950438914609898,0.49648005150411206,-0.6493772339035916,-0.24879488020747673,-0.3540102013509901,-0.46706207395726096,0.9176010012507437,0.2055354642538467,-0.5431050882552206,-0.4892358646738286,-0.46796395580295175,-0.1338512656162722,-1.2697735362134754,-0.529174033493385,0.32782969488225094,0.07725992925718052
634,-0.9806139893285353,-0.4896026390725732,1.0607041171400917,-1.182219441559509,1.3292289480067474,-0.6881556194229416,2.877818798917072,-0.6120558753807372,1.054018306608893,0.6873121722970643,0.12195970952832312,-0.20790629681618772,-1.3712614019734357,-0.23793288576296054,-1.0379851818305064,-0.8508288647781969,0.27485070718428967,-0.9899841526415766,0.03648651950695461,-0.2825045247410966,0.14270096070487814,-0.48620590098793937,-0.08284343322619396,0.3585615889937881
2921,-0.06106062695480081,5.283812133078322,-0.14381500472994127,1.6072945849207834,-0.3589815872934563,0.10450641227825322,-0.29981956345981287,-0.556838460547743,-0.33409721983535245,-0.596646411654701,0.981350678610069,0.16171530150809824,0.7822293104406127,-0.013189266752280243,0.4557678026391601,-0.416074358085292,0.9387004800452724,0.6047300356357692,-0.24736522675047917,-0.29465584550455703,-1.053333599805231,-0.5968372704752333,0.7206095235726251,-1.8629271700259054
2084,-0.10659524589775851,-0.49067763903506906,0.3724074760715021,0.25846129993963307,0.24804199991531103,-0.590621814211095,0.0820500209362849,-0.43969131745602424,0.6553748953863648,0.032670167800620604,-0.06717827585544739,-0.7470306275302685,-0.7321916332890805,-0.7262001945201638,0.15984727006554056,-0.3554234053667715,0.5869227896682794,0.11703168241951747,-0.22503188823037484,-0.12732372142557216,0.16243770944180747,-0.4795895991495644,0.49473983146303996,-0.09170828624861933
1640,1.4840815217509609,-0.6262840335793265,-2.294742008069287,-0.6176899980987282,1.0097644277986952,3.7392395712590716,0.4965855124602996,-0.5245812633235705,-2.1127903502889147,-0.9114645794225226,0.034807475537700895,3.1162357631207964,1.5476920316326466,1.9361052003826698,-1.1627625062597728,0.6936100462214926,-0.5984810390508882,-0.3082265500456728,-0.5291967925440827,-0.27794064839801286,3.327973751109165,-0.5732542371951105,0.0033064477772544046,-0.5994976174072292
1290,-0.4507958960155901,-0.8191125178273665,0.5444816363386491,0.3783347962207911,-0.1544993814686259,-1.1750251880624043,-0.5858104565506791,-0.3871883339564626,-1.6813858190312407,-0.9143430857509465,3.6887879769813448,-1.3332463252272646,0.7209740985698878,-0.8964388256732408,-0.23382376516855932,-0.4933977381996531,-0.09274389076740758,-0.009757944956526658,-0.5733361649100129,-0.28348936121513046,-2.0714422453744947,-0.5852891371631125,-0.27063148975036727,1.3169987318141874
2453,0.07466335910309593,0.20643263288675093,0.2863703959379278,-0.36660280502762493,-0.9420333248851851,-0.8744291982291729,-0.4853308892349418,0.16462249806061316,0.6539657744058518,-0.6028632972550226,-0.498907365692898,0.161159876359336,-0.17297812801650783,0.7090504411319858,-0.5724512343307002,-0.4684720393045161,-0.07518928949648256,0.5101771930796126,-0.16217685272690205,-0.18620072880157817,-0.582380105640533,-0.21620234185281142,0.6576573759816595,0.3508286114784789
1380,-1.401455905861104,-0.5674455186907428,1.2327782774072402,0.01946582265054966,1.2017274238958882,-0.604212590347172,-0.6643465662276637,-0.3430488600268574,0.7599819518622719,1.0533560811054288,-1.524708703395566,-0.43439147456860194,-1.0854459073138145,2.650258312214857,-0.4605934801734424,-0.3903809117449187,-0.37387334363518654,-1.1084846765538205,4.071405665330933,-0.28276874916095934,1.024888586625051,-0.3857417608257237,0.3293949352882165,-0.19959646436235637
579,-0.742578610104161,-1.491742545023226,-0.14381500472994127,0.8134374322661566,0.6556827854537921,-0.08736336846636275,-0.5968500122054008,-0.44879133840677043,-0.6685569535115389,2.224916864886489,-1.1739168561152864,1.9461839000442989,-0.9848243595467908,-0.7690729048458653,1.01321336876225,-0.1902806395800197,-0.29814976996256026,-1.4297741885910609,0.7621103464086408,-0.19316364277500658,-0.9333250768580998,-0.39107821531532566,-0.4983122053648975,-0.7502433994994593
328,0.3244021082270412,-0.049123267812947985,-0.5740004053978104,0.7071795044899736,-0.30389152200313435,-0.624998483261172,-0.289137059362018,-0.03086378861585575,-1.1854142589893386,-0.8980262894151061,0.6909508194349484,-0.4242157939859735,0.6777377879400104,0.25272955899282534,0.017351429858887518,-0.25411289399573883,-0.19045127309242338,0.3625461026681529,-0.41763536900987114,0.12604948192144416,-2.1018973629676645,-0.28514791183267335,0.745009977909374,-0.7652542858280209
